,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
357,33.85,40525.4,-3.0,2.13697939638334,-0.820392616466455,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
358,34.87,40884.6,-3.0,2.77651388508325,0.6058857472590911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
359,33.61,38633.4,-1.0,1.36115819134925,-1.8686131386861298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
360,34.93,39086.3,0.0,2.62211323370337,2.37397420867527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
361,36.2,42696.0,2.0,6.18491833938089,3.22212717422299,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
362,36.24,42376.2,-5.0,6.2539491499924695,3.54285714285715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
363,34.11,38927.3,0.0,2.50770243581304,0.471281296023554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
364,30.73,34953.2,3.0,1.62172848694882,0.0977198697068441,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
365,31.54,35380.0,2.0,3.7424091814084797,3.92092257001647,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
366,28.79,33277.1,5.0,2.95049406931201,3.4123563218390798,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
367,36.28,41335.5,3.0,9.068672721419789,5.58789289871945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
368,34.93,40556.6,-2.0,9.062110915999538,3.7422037422037406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
369,34.33,40642.9,3.0,10.431559870339099,6.581806892269469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
370,34.03,37174.6,-3.0,3.39288048572232,0.769914124962979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
371,33.27,36741.5,-4.0,3.5318881540572797,1.4329268292683102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
372,38.51,46444.1,-3.0,18.6884600739565,7.9316143497757805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
373,39.04,46239.6,0.0,16.522733973575498,7.40027510316368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
374,39.17,46603.6,-1.0,14.5448423163799,4.98525864379523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
375,38.83,45463.4,-3.0,11.7550324104687,4.57850794505789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
376,40.29,48647.1,-3.0,16.7028111100982,5.6648308418568005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
377,37.9,40909.4,-5.0,3.80856921730084,1.77228786251342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
378,37.26,41706.7,-13.0,2.03798530595469,-0.18751674256630105,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
379,41.97,50919.3,-5.0,14.300048486154498,7.67060030785019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
380,42.53,51123.7,-3.0,16.4562238749872,8.13628273582508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
381,44.27,51353.5,-3.0,15.5995912082767,9.96025832091407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
382,43.82,50444.5,-3.0,10.828060462255001,7.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
383,44.83,51824.0,-14.0,13.2829406698523,10.965346534653499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
384,38.08,44444.1,-19.0,2.93776360313788,0.3161222339304461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
385,37.35,43811.7,-4.0,2.9045146106527002,0.5925127928898429,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
386,39.78,49138.5,-5.0,10.8860776632426,4.60163029187484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
387,40.05,51084.3,-16.0,11.1494778067885,4.48734672580224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
388,45.7,54558.6,-12.0,11.863676997646198,13.230921704658101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
389,48.24,54212.2,-17.0,11.3404052125158,17.0873786407767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
390,52.18,54261.0,-19.0,10.9713598547132,27.1752376310017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
391,36.26,43091.5,-8.0,2.86945415915683,0.19342359767891798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
392,34.99,40100.3,-5.0,2.0104299160519,1.59698025551685,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
393,38.32,47392.5,1.0,14.704045772704802,6.74094707520892,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
394,36.24,44543.9,2.0,11.584872480228901,4.709621496677269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
395,35.73,42404.4,2.0,10.581902958802099,5.898043864848829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
396,35.58,42141.9,3.0,10.7356731999695,2.65435660703982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
397,36.85,45843.1,-1.0,9.21524717093508,2.93296089385476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
398,34.93,40543.5,-8.0,2.8850497124847103,0.691842029403292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
399,35.0,40024.5,-10.0,1.9013333265440802,0.9809578765147242,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
400,38.32,48029.9,-3.0,15.327301628464301,6.17899695206427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
401,36.45,44305.8,1.0,9.8636183296965,4.77148605921243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
402,38.61,47302.8,-1.0,13.3169476664798,5.4054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
403,40.64,48455.8,0.0,17.0011686643422,8.31556503198293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
404,40.51,49017.3,-1.0,16.1591434746341,7.3966065747614005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
405,37.07,40812.2,-2.0,2.67452596410988,0.597014925373131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,37.14,40687.9,-5.0,2.12416168025381,1.55865463494668,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
407,40.21,47788.2,-6.0,10.2922543256548,6.657824933687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
408,40.36,48650.5,-2.0,13.551330975971197,6.29444298130103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
409,41.36,50122.8,-2.0,15.117120303532099,6.790601600826241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
410,40.02,48419.8,0.0,14.883692237607601,6.23838598354128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
411,40.07,49035.6,0.0,16.4273723849571,4.53952517610228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
412,37.11,38883.7,1.0,3.47271193521862,1.28275109170305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
413,36.85,37658.0,0.0,2.9483727224264995,1.62713734142307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
414,40.05,47768.2,-1.0,15.144882645177901,3.06227483273288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
415,38.98,45570.1,-1.0,15.9488472567484,4.72864051585169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
416,39.75,47441.7,-3.0,14.328368999421599,4.11210057621792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
417,41.93,50756.3,-1.0,16.065070693720003,5.484276729559751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
418,42.96,50304.9,-7.0,15.460834358531802,6.62695457930008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
419,37.69,39944.4,-5.0,3.4820972893992996,-0.8418837148118921,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
420,36.54,37593.4,-3.0,2.4374027559409104,-0.43596730245232596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
421,40.61,46578.6,-6.0,15.5100026534868,3.7292464878671803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
422,41.17,47042.8,-9.0,13.778908619497,3.57232704402516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
423,41.64,46965.9,-2.0,10.3293961774821,2.9928271085827403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
424,41.1,45316.9,-3.0,11.143294402723301,3.08502633559068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
425,40.98,45051.1,0.0,15.566905319539199,5.6457849961330195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
426,38.46,38444.2,-5.0,1.9042671063303998,-0.6201550387596949,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
427,37.23,36408.3,-1.0,3.35016648641285,-0.454545454545459,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
428,43.81,49051.5,-1.0,16.4090162611659,6.23181377303589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
429,41.35,43363.4,2.0,9.18865292515021,3.42671335667835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
430,43.35,46021.6,0.0,16.3669096582189,6.32818248712288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
431,42.08,44521.0,-5.0,11.1402352565255,5.59598494353826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
432,42.28,45585.1,-10.0,11.6627759719184,5.200298581736759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
433,39.08,40128.5,-5.0,2.7100284875491805,0.12810658467844502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
434,38.65,39403.2,-9.0,1.8757578656435099,-0.565989194751734,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435,43.24,48077.7,-13.0,8.929570763427089,2.95238095238096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
436,45.06,48738.5,-8.0,8.64142767343262,4.96156533892384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
437,46.72,47558.7,-3.0,11.737189577802301,8.19823992589161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
438,54.68,48796.8,-13.0,9.78574626580242,21.2148082465085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
439,48.49,49963.8,-3.0,7.70451199296397,7.70768547312305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
440,42.41,40754.5,-3.0,2.8764356935504196,1.36233269598469,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
441,40.69,38480.1,-7.0,1.9497035306086798,-0.6591796875000079,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
442,43.4,46105.9,-5.0,10.1428329124871,2.5277580911882795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443,44.96,46169.6,-8.0,10.361180829449001,3.0719853278312796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
444,46.56,47400.4,-7.0,10.4093730710551,6.059225512528481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
445,49.93,47515.6,-7.0,8.43532416081497,8.51988698109107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
446,50.25,48452.7,-8.0,10.260856505028,9.69220694171578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
447,43.14,41088.3,-10.0,2.00619659286698,-0.5073800738007349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
448,44.32,39392.0,-5.0,1.33355284820547,0.158192090395481,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449,47.02,45126.9,-8.0,8.30603296204829,1.8630849220104098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
450,46.85,44230.3,-5.0,8.96900206455809,1.5167930660888502,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
451,48.06,43962.8,-5.0,8.284625596993049,1.4566181127295899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
452,49.16,42332.6,-3.0,5.18931920624587,-1.4237016242229799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
453,47.02,37598.3,-5.0,1.87308640637278,-0.8016877637130709,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
454,47.27,37326.1,-3.0,1.27055874197591,-0.23216547066272603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
455,46.72,36478.6,-7.0,1.01461555928468,0.17152658662092302,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
456,47.68,37135.1,-8.0,2.5216927974114998,1.48999574286931,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
457,54.66,43738.8,-5.0,9.88957980026381,11.5055079559363,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
458,49.94,42973.7,-5.0,9.25081797589417,0.624622204311898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
459,49.37,42483.6,-4.0,9.89629545319326,2.91849072336877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
460,51.56,42197.6,-2.0,9.1392509828264,3.55493070897771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
461,50.12,36415.1,-6.0,2.9742699352153097,1.2116316639741398,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
462,48.5,34311.6,0.0,1.58874907475943,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,58.93,43314.8,-3.0,12.9156966968454,13.4796841902561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464,54.45,42792.8,-6.0,10.404825605845199,3.77358490566038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465,51.83,41969.0,-4.0,9.28487916403017,1.7271835132482702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
466,53.19,41702.2,-2.0,11.94650474204,5.43111992071357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
467,51.84,39696.3,1.0,9.23913492153037,0.718865358461248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
468,50.3,33946.3,3.0,2.0619052629996597,-0.886699507389168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
469,47.52,32943.5,1.0,1.23970116871184,0.189753320683119,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
470,48.06,36428.9,6.0,10.768898632602902,8.85617214043036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
471,51.46,36619.9,4.0,10.6659010894365,5.42921532472854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
472,45.62,35244.8,7.0,10.8253857449665,4.8735632183907995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
473,39.85,35030.2,9.0,10.918946988455401,11.8439517260735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
474,37.08,34328.4,7.0,9.99131691343508,9.38053097345133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
475,37.04,31382.2,2.0,2.34082519142719,6.49798734905117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
476,36.12,31494.5,2.0,1.09003720121072,-2.4838012958963303,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
477,43.38,36471.9,3.0,10.8470681915576,6.11545988258317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
478,38.65,34558.1,5.0,10.829567721679302,20.819005939356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
479,43.32,36277.0,6.0,13.6647052557041,11.649484536082499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480,42.94,35296.5,5.0,10.3584660840746,10.0743399128429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
481,41.66,35453.1,5.0,8.90350365232563,7.8157349896480195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
482,37.6,31399.0,3.0,2.8133779527043394,7.275320970042809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
483,34.78,30392.2,4.0,1.34618270336963,-0.8269175933846571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,40.2,35884.6,5.0,14.028687821339801,18.1657848324515,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
485,39.26,34613.0,6.0,10.7066894820169,5.1419389394750805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
486,37.97,30793.7,4.0,3.0937809679406603,2.81613864067154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
487,40.98,35614.0,5.0,11.0103267594922,3.06841046277666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
488,41.51,36327.3,5.0,10.6534307245247,4.8497095226067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
489,34.21,30278.5,8.0,2.9485265867200696,0.6768687463213771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
490,35.49,28340.1,8.0,1.76307313342262,0.566732785491649,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
491,42.81,34346.9,9.0,12.2073687855682,2.78511404561826,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
492,41.33,34040.4,11.0,11.174833762263699,5.568326947637289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
493,41.07,33230.6,13.0,12.9708450053034,17.6453738183902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
494,32.59,27921.4,12.0,4.0938288726592305,5.98373983739839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
495,35.01,30961.2,12.0,8.22264478062695,17.0903010033445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
496,29.41,28218.1,11.0,3.7430147058823504,3.2292032292032404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
497,29.28,27444.5,10.0,1.91580698588119,-5.24271844660193,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
498,40.01,33960.1,9.0,12.7594439076544,14.3469562732209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
499,40.27,34345.5,10.0,14.128538531320501,16.3200462160601,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
500,39.7,34793.2,8.0,13.1125690023992,6.80656443368308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
501,37.12,33366.0,11.0,12.570470410018899,17.0239596469105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
502,34.6,32445.4,13.0,15.2098572544564,24.8196248196248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
503,27.08,25383.2,12.0,3.57741823597821,5.82258694802657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
504,27.14,25233.6,15.0,2.50310755806867,5.43900543900545,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
505,32.97,29004.8,11.0,9.72161801255158,24.3681629573746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
506,39.5,32442.6,14.0,17.7218083581591,28.1635301752109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
507,35.71,31788.8,10.0,15.9337413110234,23.3932273669661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
508,37.09,33047.9,10.0,16.5566861234063,18.4984025559105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
509,38.88,33340.6,11.0,18.1498924479693,14.5888594164456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
510,30.15,25855.0,13.0,2.18196333226626,-0.0331564986737452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
511,20.14,24111.8,13.0,2.7525046983068995,5.88853838065195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
512,38.32,31607.2,10.0,14.7445880845286,10.9759629307848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
513,39.86,32569.1,13.0,20.445182429384,15.8384190642255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
514,39.17,32604.8,14.0,22.5970197517588,24.3097429387496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
515,36.69,30873.0,15.0,11.805628487927802,9.587813620071689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
516,37.15,30621.7,13.0,12.297384518343598,16.0212367270456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
517,32.55,25335.3,14.0,3.49852321795505,20.199409158050198,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
518,25.29,24103.1,15.0,2.13740587405238,18.565400843881896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
519,37.26,30225.1,16.0,12.6906600351213,14.5052243392747,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
520,38.53,31652.5,11.0,19.7058456464929,17.577052181873697,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
521,40.16,32060.9,11.0,16.663998195142902,10.5118326912493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
522,39.95,30223.4,11.0,11.557158306972802,4.93827160493828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
523,40.19,31932.7,15.0,15.6973500192028,4.7432890278863695,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
524,32.43,25603.3,14.0,4.32144792545237,2.9523809523809503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
525,31.4,24717.8,13.0,2.59243271960553,4.38829787234043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
526,39.2,30722.6,12.0,13.2480113238427,6.60864835463693,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
527,39.87,30695.4,12.0,12.750420581688399,3.77407600208224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
528,39.14,31411.4,15.0,13.5917028593746,4.484783769353981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
529,36.75,31000.3,15.0,14.3411982103931,8.92116182572613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
530,33.38,30021.0,14.0,13.6461716673859,13.383152173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
531,29.89,25785.2,13.0,3.3408679202937,2.89156626506024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,14.69,24319.6,12.0,2.10554158392147,9.87284966342558,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,36.98,31662.0,12.0,15.108593698875199,13.995067817509199,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,35.32,31189.9,17.0,12.500631217492302,9.51937984496124,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535,34.13,30703.8,14.0,13.081172657631098,12.714663143989402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
536,33.03,30379.0,16.0,13.219712357306001,13.5832187070151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
537,30.24,26392.8,17.0,8.72151460725997,25.113777410012396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
538,6.84,23478.5,18.0,2.1723899335488897,83.8709677419355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
