"","Prezzo","Consumi","Gradi","Consumiperc","Prezzoperc"
"32840",12.13,31964.2,9,3.45204805551241,13.4705332086062
"32841",13.36,34307.5,14,7.33101407199304,10.1401483924155
"32842",15.33,38578.5,14,12.4491729213729,14.7455089820359
"32843",17.07,42484.7,10,10.1253288748914,11.3502935420744
"32844",18.17,43321,11,1.96847335629062,6.4440538957235
"32845",18.87,43448.9,12,0.295237875395308,3.85250412768299
"32846",18.18,43087.4,13,-0.832011857607442,-3.65659777424484
"32847",16.96,42068.3,14,-2.365192608512,-6.7106710671067
"32848",16.86,41824.4,15,-0.579771466876488,-0.589622641509442
"32849",16.68,41410.5,16,-0.989613718307977,-1.06761565836299
"32850",15.96,40979.3,16,-1.04128180050953,-4.31654676258992
"32851",16.19,40967.9,17,-0.0278189232124547,1.44110275689223
"32852",16.15,40980.7,16,0.0312439739405623,-0.24706609017914
"32853",16.55,41323.3,14,0.836003289353295,2.47678018575853
"32854",16.82,41928.7,13,1.46503304431155,1.63141993957704
"32855",17.27,42654.7,11,1.73151087441299,2.67538644470868
"32856",16.09,41179.6,10,-3.45823555200247,-6.8326577880718
"32857",14.98,38825,10,-5.71787972685504,-6.89869484151647
"32858",14.09,36487.7,10,-6.02009014810046,-5.94125500667557
"32859",12.49,33869.8,14,-7.17474655842926,-11.3555713271824
"32860",11.96,31722.6,11,-6.33957094520784,-4.24339471577261
"32861",10.9,30807.1,11,-2.88595512347664,-8.86287625418061
"32862",9.95,30449.5,11,-1.16077138062329,-8.71559633027524
"32863",10.02,30503.8,11,0.178328051363731,0.703517587939701
"32864",10.87,31122.5,11,2.02827188743698,8.48303393213573
"32865",12.58,33634,11,8.06972447586151,15.7313707451702
"32866",14.19,38099.7,8,13.2773384075638,12.7980922098569
"32867",15.01,41972.8,10,10.1656968427573,5.77871740662439
"32868",15.69,42942.2,11,2.30959097320168,4.53031312458361
"32869",15.71,43017.5,12,0.175351984760918,0.127469725940098
"32870",15.46,42606.5,13,-0.955425117684663,-1.59134309357097
"32871",15.06,42048.8,13,-1.30895520636522,-2.58732212160414
"32872",14.99,41733.6,14,-0.749605220600836,-0.464807436918993
"32873",14.93,41299.1,15,-1.04112753273142,-0.400266844563045
"32874",14.65,40951.3,15,-0.842149102522805,-1.87541862022773
"32875",14.51,40684.7,15,-0.65101718382568,-0.95563139931741
"32876",14.19,40032.9,15,-1.60207645625996,-2.20537560303239
"32877",14.33,40389.8,14,0.891516727491642,0.986610288935874
"32878",14.69,41254.6,13,2.14113464290488,2.51221214235868
"32879",14.91,41727.3,13,1.14581161858315,1.49761742682097
"32880",14.14,40252.5,13,-3.53437677491715,-5.16431924882629
"32881",13.11,38568.1,13,-4.184584808397,-7.28429985855729
"32882",12,36152.7,13,-6.26268859497876,-8.46681922196796
"32883",11.07,33662,8,-6.88938862104351,-7.75
"32884",8.92,31275.2,13,-7.09048779038678,-19.4218608852755
"32885",9.54,31134.8,12,-0.448917992530828,6.9506726457399
"32886",8.49,30799,12,-1.0785359147963,-11.0062893081761
"32887",6.89,30341.3,12,-1.48608721062372,-18.8457008244994
"32888",7.94,31057.9,13,2.36179728620726,15.2394775036285
"32889",10.42,33417.7,13,7.59806683645705,31.2342569269521
"32890",12.99,38106.9,12,14.032084793388,24.6641074856046
"32891",14.23,41913,13,9.98795493729482,9.54580446497306
"32892",14.97,42834.1,12,2.1976475079331,5.20028109627548
"32893",14.84,42685.2,13,-0.34762023714751,-0.8684034736139
"32894",14.45,42400.5,15,-0.666975907340242,-2.62803234501348
"32895",14.03,41820.7,16,-1.36743670475585,-2.90657439446367
"32896",13.49,41106.1,17,-1.70872319210343,-3.84889522451888
"32897",12.7,40337.2,17,-1.87052529916485,-5.85618977020015
"32898",12.04,39350.8,18,-2.44538540106897,-5.19685039370079
"32899",11.34,38714.3,18,-1.61750205840796,-5.81395348837209
"32900",11.06,38550.5,17,-0.42309947487105,-2.46913580246913
"32901",11.3,39094.9,16,1.41217364236521,2.16998191681736
"32902",12.22,39916.3,15,2.10104131229393,8.14159292035398
"32903",13.13,40297.9,14,0.956000430901658,7.4468085106383
"32904",12.37,38898.3,14,-3.47313383575819,-5.7882711348058
"32905",12.28,37513.2,14,-3.56082399487897,-0.72756669361358
"32906",11.54,35695.2,13,-4.84629410447523,-6.02605863192183
"32907",10.85,33501.2,8,-6.14648468141375,-5.9792027729636
"32908",11.05,31875.2,11,-4.85355748450801,1.84331797235024
"32909",11.01,31073.9,10,-2.51386657966067,-0.361990950226253
"32910",11.03,30757.9,10,-1.01693060735859,0.181653042688461
"32911",11.1,30807.6,9,0.161584503493402,0.634632819582958
"32912",11.17,30955.7,6,0.480725535257541,0.630630630630633
"32913",11.52,32126.5,6,3.78217904941578,3.13339301700984
"32914",11.79,33311.6,8,3.6888549950975,2.34375
"32915",12.29,34706.7,5,4.18803059594855,4.24088210347752
"32916",12.87,36468.2,7,5.07538890185469,4.71928397070789
"32917",13.44,37576.1,11,3.03798926187748,4.42890442890443
"32918",13.8,38008.3,13,1.15019919576541,2.67857142857144
"32919",13.79,37846.1,14,-0.426748894320463,-0.0724637681159534
"32920",13.37,37343.4,14,-1.32827424754465,-3.04568527918782
"32921",12.92,36872.9,14,-1.25992812652303,-3.36574420344053
"32922",12.84,36614.6,15,-0.700514469976603,-0.619195046439629
"32923",12.91,36679.2,15,0.176432352121827,0.545171339563865
"32924",13.2,37267,13,1.60254313071169,2.24632068164213
"32925",14.02,38422.6,12,3.10086671854455,6.21212121212121
"32926",14.56,39827.3,10,3.65592125467825,3.85164051355208
"32927",14.75,40234.2,11,1.02166102146014,1.30494505494505
"32928",14.06,38894.4,10,-3.33000283341037,-4.67796610169491
"32929",13.66,37474,10,-3.65193961084372,-2.84495021337127
"32930",12.56,35840.9,11,-4.35795484869509,-8.05270863836017
"32931",11.45,34143.7,8,-4.73537215862326,-8.8375796178344
"32932",12.75,33508.1,9,-1.86154400372543,11.353711790393
"32933",12.49,32771.7,10,-2.19767757646659,-2.03921568627451
"32934",12.39,32388.7,10,-1.16869127936603,-0.800640512409925
"32935",12.35,32276.5,11,-0.346417114610962,-0.32284100080711
"32936",12.41,32428.7,11,0.471550508884175,0.485829959514174
"32937",12.6,32953.7,12,1.6189363125873,1.53102336825141
"32938",12.72,33287.2,8,1.01202596370059,0.95238095238096
"32939",12.73,33973.1,11,2.06055180369632,0.0786163522012562
"32940",13.2,35831.5,11,5.47021025458378,3.69206598586016
"32941",13.54,37102,11,3.54576280646917,2.57575757575757
"32942",14.13,38114.6,11,2.72923292544876,4.35745937961596
"32943",14.19,38349.7,12,0.616823999202402,0.424628450106148
"32944",13.91,38003.6,13,-0.90248424368378,-1.97322057787174
"32945",13.53,37419.9,13,-1.53590712458819,-2.73184759166068
"32946",13.29,37181.9,13,-0.636025216529173,-1.77383592017739
"32947",13.35,37402.6,13,0.593568376010901,0.451467268623029
"32948",13.5,37954,13,1.47422906428965,1.12359550561798
"32949",14.21,39022.8,12,2.81604047004269,5.25925925925927
"32950",15.44,40707.4,11,4.31696341625921,8.65587614356086
"32951",16.14,41744.7,9,2.54818534222278,4.53367875647669
"32952",15.48,40818.2,9,-2.21944342635113,-4.08921933085502
"32953",15.01,39755.2,8,-2.60423046582162,-3.03617571059432
"32954",14.32,38162.1,8,-4.00727452006278,-4.59693537641572
"32955",13.03,35640.1,7,-6.60865099142867,-9.00837988826816
"32956",13.21,33619.5,8,-5.66945659523963,1.38142747505757
"32957",12.89,32951.8,6,-1.98604976278647,-2.4224072672218
"32958",12.72,32697.3,5,-0.772340205997862,-1.3188518231187
"32959",12.83,32860.4,6,0.498817945212608,0.864779874213832
"32960",13.22,33677,7,2.48505800294579,3.03975058456742
"32961",14.21,36178.4,8,7.42762122516852,7.48865355521937
"32962",16.37,41062.8,7,13.500873449351,15.2005629838142
"32963",19.75,44717.6,7,8.90051336002415,20.6475259621258
"32964",21.99,45974.7,9,2.811197380897,11.3417721518987
"32965",20.26,45402.6,9,-1.24438006120757,-7.86721236925874
"32966",20.18,45414.5,11,0.0262099527339876,-0.394866732477798
"32967",18.8,44749.6,11,-1.46406984553392,-6.83845391476709
"32968",17.71,44127.6,12,-1.38995655827091,-5.79787234042553
"32969",17.01,43697.1,13,-0.975579909172491,-3.95256916996047
"32970",16.85,43432.6,13,-0.605303326765392,-0.940623162845386
"32971",16.67,43044.3,13,-0.89402890916039,-1.06824925816024
"32972",16.25,42596.2,11,-1.04102053001212,-2.51949610077985
"32973",16.61,43118.6,10,1.22640047703786,2.21538461538461
"32974",16.86,43937.1,9,1.89825272620169,1.50511739915713
"32975",17.01,44481,8,1.23790600654117,0.889679715302504
"32976",15.98,42821.2,7,-3.73148085699513,-6.05526161081717
"32977",15,40495.7,6,-5.43072123153952,-6.13266583229037
"32978",13.67,37965,5,-6.24930548181658,-8.86666666666667
"32979",12.16,35326.4,8,-6.95008560516265,-11.0460863204097
"32980",12.32,33164.7,4,-6.11921962045384,1.31578947368421
"32981",11.5,32305.5,4,-2.5907063835946,-6.65584415584416
"32982",11.18,32048.2,3,-0.796458807323828,-2.78260869565218
"32983",11.17,32092.2,3,0.137293202114315,-0.0894454382826457
"32984",11.68,32820.2,3,2.26846398813418,4.5658012533572
"32985",12.79,35237.4,3,7.36497644743178,9.50342465753424
"32986",13.76,39924.6,8,13.301775953958,7.58405003909305
"32987",16.29,43993.5,4,10.1914609038037,18.3866279069767
"32988",16.72,44819.7,5,1.87800470524054,2.63965623081645
"32989",16.41,44450.7,8,-0.823298683391455,-1.85406698564593
"32990",15.95,44013.3,9,-0.984011500381308,-2.8031687995125
"32991",15.12,43389.7,10,-1.41684445383556,-5.20376175548589
"32992",14.87,42813.1,9,-1.32888680954235,-1.65343915343915
"32993",14.58,42343.9,10,-1.09592624687303,-1.9502353732347
"32994",14.27,42028.8,10,-0.744144965390525,-2.12620027434843
"32995",14.16,41782.2,9,-0.586740520785761,-0.770847932725995
"32996",14.02,41713.6,9,-0.164184748529275,-0.988700564971755
"32997",14.45,42228.9,8,1.23532852594838,3.06704707560627
"32998",14.93,43136.2,7,2.1485286142902,3.32179930795848
"32999",15.3,43672.1,6,1.24234401732188,2.47823174815808
"33000",14.15,42455.2,6,-2.78644718252615,-7.51633986928105
"33001",13.56,40535.3,5,-4.52217867304828,-4.16961130742049
"33002",12.79,38378.2,4,-5.32153456370128,-5.67846607669618
"33003",10.16,35784.6,8,-6.75800324142351,-20.5629397967162
"33004",11.33,33353.3,6,-6.79426345411153,11.5157480314961
"33005",11.28,32721.5,4,-1.89426533506431,-0.441306266548991
"33006",11.55,32476.6,2,-0.748437571627222,2.39361702127661
"33007",11.78,32554.2,5,0.238941268482545,1.99134199134198
"33008",12.3,33278.2,5,2.22398338770419,4.41426146010188
"33009",13.58,35837.1,5,7.68941829786467,10.4065040650406
"33010",15.45,40489.9,5,12.9831933945548,13.7702503681885
"33011",17.3,44241.5,5,9.26552053722039,11.9741100323625
"33012",17.76,45087.3,7,1.91177966389025,2.65895953757226
"33013",17.66,44848.3,9,-0.530082750574996,-0.563063063063071
"33014",17.43,44551,9,-0.66290138087732,-1.30237825594564
"33015",17.1,44108.3,10,-0.993692621938895,-1.8932874354561
"33016",17.17,43757.1,10,-0.796222026239969,0.4093567251462
"33017",17.09,43423.2,10,-0.763076163639733,-0.465928945835771
"33018",16.94,43167.2,10,-0.589546601816541,-0.87770626097132
"33019",16.66,42978.9,9,-0.43621082673881,-1.65289256198348
"33020",16.55,42896.4,9,-0.191954656819974,-0.660264105642253
"33021",17.32,43984.1,8,2.53564401674732,4.65256797583081
"33022",18.03,44876.8,7,2.02959705893722,4.09930715935335
"33023",18.37,45205.9,8,0.733341058185964,1.88574597892401
"33024",17.02,43814.8,8,-3.07725319040213,-7.34893848666304
"33025",15.94,41732.1,5,-4.75341665373345,-6.3454759106933
"33026",14.93,39353.3,6,-5.70016845545754,-6.33626097867001
"33027",14.07,36634.7,8,-6.90818813161795,-5.76021433355659
"33028",15.26,34019.4,6,-7.13886015171407,8.45771144278607
"33029",15.13,33418.7,5,-1.76575718560587,-0.85190039318479
"33030",15.28,33267.8,5,-0.451543596848454,0.991407799074677
"33031",15.53,33399.6,5,0.396178887693192,1.63612565445026
"33032",15.94,34186.8,4,2.35691445406533,2.64005151320026
"33033",17.55,37296.5,8,9.0962008728515,10.1003764115433
"33034",19.74,41948.2,5,12.4722158915716,12.4786324786325
"33035",21.69,45892,7,9.40159530087108,9.87841945288755
"33036",22.25,46690.6,8,1.74017257909875,2.58183494698017
"33037",21.99,46475.1,9,-0.461549005581423,-1.1685393258427
"33038",22.02,46350.4,10,-0.268315721752072,0.136425648021833
"33039",21.86,45860.7,10,-1.05651731160897,-0.726612170753861
"33040",21.48,45226.8,10,-1.38222922894765,-1.73833485818847
"33041",21.72,45256.6,9,0.0658901359370896,1.11731843575418
"33042",21.7,44964.7,9,-0.644988797214111,-0.0920810313075487
"33043",21.36,44756.1,9,-0.46391947461008,-1.5668202764977
"33044",21.09,44455.9,9,-0.670746557452497,-1.26404494382022
"33045",21.64,45286.7,8,1.86881831208005,2.60787102892366
"33046",22.43,46298.6,6,2.23443085939139,3.65064695009242
"33047",22.58,46491.2,4,0.415995300073865,0.66874721355327
"33048",20.96,45039.2,2,-3.12317169700933,-7.17449069973427
"33049",19.39,42960.2,2,-4.61597896943107,-7.49045801526718
"33050",18.02,40210.3,1,-6.40104096349643,-7.0654976792161
"33051",17.12,37518.4,8,-6.69455338557534,-4.99445061043284
"33052",18.93,35267.7,0,-5.99892319501899,10.572429906542
"33053",18.69,34492.3,-1,-2.19861232799415,-1.26782884310617
"33054",18.71,34234.4,-1,-0.747703110549315,0.107009095773138
"33055",18.63,34436.3,-2,0.589757670647073,-0.427578834847685
"33056",19.01,35178.7,-2,2.15586459637067,2.0397208803006
"33057",20.23,38549.8,8,9.5827873116403,6.41767490794318
"33058",21.66,43196.4,-3,12.0534996290512,7.06870983687593
"33059",24.69,46993.1,-3,8.78938985656211,13.98891966759
"33060",25.5,47787.7,0,1.69088653440611,3.28068043742405
"33061",25.41,47625.8,4,-0.338790107077751,-0.352941176470588
"33062",24.64,47209.2,7,-0.874735962440538,-3.03030303030303
"33063",23.72,46712.4,8,-1.05233725629749,-3.73376623376624
"33064",23.15,46045.9,8,-1.42681600602838,-2.40303541315346
"33065",22.86,45447.6,9,-1.29935564295627,-1.25269978401728
"33066",22.38,44927.2,9,-1.14505496439856,-2.0997375328084
"33067",21.81,44161.7,8,-1.70386759023487,-2.54691689008043
"33068",21.8,44105.1,8,-0.128165355953232,-0.0458505272810546
"33069",22.68,45092.8,8,2.23942355872678,4.03669724770642
"33070",23.57,46011.4,4,2.03713231380619,3.92416225749559
"33071",22.85,45989.2,2,-0.04824891222611,-3.05473058973271
"33072",21.59,44265.1,2,-3.74892366033764,-5.51422319474837
"33073",20.9,42138,1,-4.80536585255653,-3.19592403890691
"33074",20.16,39990.3,0,-5.09682471878114,-3.54066985645932
"33075",19.21,37639.4,8,-5.87867557882787,-4.71230158730158
"33076",19.84,35788.6,-1,-4.91718784040129,3.27954190525767
"33077",19.8,35224.9,-2,-1.5750825681921,-0.201612903225802
"33078",19.65,34814.4,-2,-1.16536881580927,-0.757575757575768
"33079",19.7,34657.8,-2,-0.449813870122704,0.254452926208655
"33080",19.73,34640.8,-2,-0.0490510072768612,0.152284263959397
"33081",19.9,35422.7,-2,2.25716496154822,0.861632032437902
"33082",20,36688,-2,3.57200326344407,0.502512562814078
"33083",20.51,38459.7,-2,4.82909943305712,2.55000000000001
"33084",21.03,40395.5,0,5.03332059272434,2.53534861043393
"33085",21.44,41840.4,5,3.57688356376329,1.94959581550166
"33086",21.57,42248.9,7,0.976329098192178,0.606343283582085
"33087",21.43,41820.5,9,-1.01399089680442,-0.64904960593417
"33088",21.31,41296.3,8,-1.2534522542772,-0.559962669155394
"33089",21.15,40619.7,8,-1.63840344050195,-0.750821210699203
"33090",21.03,40169,8,-1.1095601395382,-0.567375886524811
"33091",21.01,40172.5,8,0.00871318678582987,-0.0951022349025182
"33092",21.16,40903.2,8,1.81890596801294,0.713945740123744
"33093",21.69,42504.7,7,3.9153415869663,2.50472589792061
"33094",22.11,43813.9,6,3.08012996209832,1.93637621023512
"33095",21.96,43817.1,6,0.00730361825812605,-0.678426051560373
"33096",21.45,42066.9,5,-3.99433098037067,-2.32240437158471
"33097",20.99,40357.4,4,-4.06376509797489,-2.14452214452215
"33098",20.61,38815.2,2,-3.82135618250929,-1.81038589804668
"33099",19.91,36700.2,8,-5.44889630866259,-3.39640950994662
"33100",19.71,34055.4,0,-7.20650023705592,-1.00452034153691
"33101",18.94,33223.7,-1,-2.44219712585964,-3.90664637239979
"33102",19.03,32769.2,-1,-1.3679993498617,0.475184794086588
"33103",19.21,32559.4,-1,-0.640235342943971,0.945874934314239
"33104",19.45,32892.2,-1,1.02213185746665,1.24934929724101
"33105",19.01,33225.8,-1,1.01422221681738,-2.26221079691516
"33106",19.03,34116.1,-1,2.67954420962022,0.105207785376116
"33107",19.52,34999.5,-1,2.5893932776607,2.5748817656332
"33108",20.36,37557.9,2,7.30981871169589,4.30327868852459
"33109",20.76,38912.9,6,3.60776294734264,1.9646365422397
"33110",20.38,39446.5,8,1.37126762590297,-1.83044315992294
"33111",20.15,39598,9,0.384064492413776,-1.12855740922473
"33112",19.97,39390,8,-0.525279054497702,-0.893300248138956
"33113",19.89,39005.5,9,-0.976136075145976,-0.40060090135202
"33114",19.74,38736.9,10,-0.688620835523192,-0.754147812971353
"33115",19.8,38862.4,9,0.323980494050892,0.303951367781167
"33116",19.96,39206.2,9,0.88465972250812,0.808080808080809
"33117",21.3,40953.2,6,4.45592788895634,6.71342685370741
"33118",22.12,43300.3,4,5.73117607415295,3.84976525821596
"33119",22.6,43976.5,2,1.56165199779216,2.16998191681736
"33120",21.86,42707.6,1,-2.88540470478551,-3.27433628318585
"33121",21.43,41139.1,0,-3.67264842791447,-1.96706312900274
"33122",20.87,39296.2,0,-4.47967991521448,-2.61315912272515
"33123",20.03,36894.3,8,-6.1122958453998,-4.02491614758026
"33124",20.21,34845.8,-1,-5.55234819470758,0.898652021967048
"33125",19.6,33295.7,-1,-4.44845576798353,-3.01830776843147
"33126",19.78,33601.2,-2,0.917535898028875,0.918367346938774
"33127",19.47,33244.5,-2,-1.06156922967036,-1.56723963599597
"33128",19.69,34026.1,-2,2.3510655897968,1.12994350282487
"33129",21.09,37699.8,8,10.7967119358375,7.11020822752666
