,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
527,40.95,33487.8,19.0,-1.9577532826841102,-0.7513330101793391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
528,40.04,33746.3,20.0,-1.71457696228338,0.175131348511384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
529,37.24,33758.6,16.0,-0.9910108075608979,0.323275862068978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
530,36.19,32176.2,16.0,-0.425516112361011,1.6573033707865101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
531,32.99,29904.7,19.0,0.129578785240744,1.6014782876501497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,32.43,29779.3,15.0,0.969711765044942,1.4388489208633102,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,37.95,34637.0,19.0,0.5075140516683591,1.7699115044247902,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,36.99,34481.0,18.0,0.12544355330478998,0.135354629128328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535,36.69,35941.5,16.0,2.3085353183131496,1.9449847179772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
536,38.01,35871.9,23.0,-0.0459758584946668,3.71077762619372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
537,31.77,31171.2,19.0,3.5161594559052096,3.9594240837696404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
538,24.83,27383.1,19.0,0.32460752166186796,14.8473635522664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539,28.16,28779.3,16.0,0.9268805891635958,1.33141417776179,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,35.05,34778.2,22.0,1.84042612380197,1.94880744618963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
541,34.08,33855.8,23.0,-0.8324545987111809,0.67946824224519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,34.33,35324.8,22.0,2.50808897143107,1.77883190038542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
543,35.26,36343.4,19.0,-0.8633411438656411,-0.198131899235778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
544,35.13,35400.6,20.0,1.1315687982973601,1.3852813852813999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
545,29.79,29684.7,18.0,-0.34042724626586796,3.00829875518671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,31.29,30337.4,18.0,0.49456573948013594,0.9354838709677391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,35.28,36755.6,17.0,2.59791374155963,1.73010380622838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
548,34.48,36132.7,18.0,-1.44964297598202,-0.8910606496119641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,34.31,36846.3,19.0,-0.9412201180759391,-0.40638606676342703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550,34.16,36206.1,21.0,-0.729324607028386,0.205338809034888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
551,32.52,34610.6,21.0,2.52319395239166,1.81590482154039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,31.62,30198.9,22.0,1.95063653949382,1.93423597678917,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,29.18,28408.5,27.0,0.5222763606254529,-0.47748976807640003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
554,33.63,35650.4,20.0,0.9303036651586228,0.508069336521224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
555,32.13,33504.1,22.0,0.9798366436601421,1.1968503937008002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556,32.93,34567.4,16.0,2.4446914129065798,1.66718122877431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
557,34.99,35585.2,18.0,-0.379052983432533,0.922988174214019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
558,34.62,34060.9,22.0,3.9564041679129396,4.15162454873645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559,33.16,29902.6,24.0,5.77951664025356,1.7490027615832902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,31.83,27634.5,16.0,-0.15247482539464902,0.44177974124328495,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
561,34.19,33906.1,21.0,-0.213956937855381,0.23453532688360698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
562,35.86,34313.3,22.0,-1.53353018994078,0.22358859698154895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
563,37.04,34272.7,24.0,-1.41097482395177,-0.107874865156416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
564,36.57,33753.1,22.0,-1.62142153462317,0.19178082191780899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,36.21,32331.5,18.0,4.88352402671762,2.2015241320914503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
566,35.41,28672.2,20.0,1.1343675266132,2.2819179664933498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,35.13,28053.7,22.0,0.8817447902619729,0.63019192208538,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
568,37.9,33873.3,18.0,-0.6910199654050171,1.01279317697227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,38.2,34089.9,16.0,-0.5905098505791371,0.632244467860911,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,38.45,33753.9,24.0,-1.7525323087670202,-0.645994832041344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
571,38.37,33939.8,23.0,-0.567186392214073,-0.259942812581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
572,37.71,33340.3,25.0,-1.80021501259148,-0.501319261213714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
573,36.5,30340.5,25.0,4.76221716566591,2.58572231590782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,34.45,27895.1,21.0,1.15313067726483,-0.202780996523755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
575,38.15,34294.6,23.0,-0.330733193057518,-0.104739460591776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
576,36.59,32975.1,17.0,5.97576143233158,2.37828763290431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,36.98,33467.1,16.0,1.9238382964726999,1.2318642211880502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
578,37.66,33964.2,17.0,-0.902735633257088,-0.0795967100026563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
579,36.33,33442.6,25.0,2.38742545035943,1.6792611251049598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580,35.57,30249.9,24.0,5.685367506795339,1.68667810177245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,35.68,29167.9,24.0,1.54822582442068,1.19115144639819,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,36.33,33442.6,23.0,2.38742545035943,1.6792611251049598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
583,37.32,34601.8,22.0,-1.31703533008589,0.6472491909385171,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,37.19,34448.2,23.0,0.29405599291936496,1.0597826086956499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585,37.63,34554.7,18.0,0.81016425008022,0.8036431824270142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
586,36.99,34266.2,20.0,-1.0351022105670602,-0.32336297493936306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
587,34.95,29875.0,22.0,-0.6177500856600171,-0.0571918787532057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
588,34.61,29710.3,18.0,0.602389240292011,1.11013730645633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,38.16,35265.7,18.0,1.26459786419642,1.1933174224343601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590,35.82,34129.5,17.0,-1.26565799751208,0.279955207166857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
591,36.39,34584.4,16.0,-0.942615320721207,0.552638850511199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
592,36.31,34518.8,21.0,-1.71296454482295,0.0551116009920174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
593,35.86,34496.9,19.0,-0.9944494509720629,-0.333518621456358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594,34.78,30808.2,18.0,1.7675758346518897,1.399416909621,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,33.24,30105.6,20.0,2.40452809137818,1.00273473108479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
596,38.88,34745.7,21.0,-1.28922285827925,-0.511770726714421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
597,38.2,35167.5,21.0,-0.43261240702939396,-0.156821745948759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,37.97,34779.8,20.0,-1.4650011757406398,-0.471821756225425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
599,38.81,35594.7,18.0,0.410446498087404,0.6744487678339949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600,36.25,34278.0,19.0,-1.04617729587419,-0.73932092004382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,34.73,31001.5,18.0,0.531494020286927,0.28876696505918104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602,34.85,31306.9,20.0,1.9801947946187202,1.6034985422740702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
603,39.36,35221.0,21.0,-0.807709855299407,0.7164790174002079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
604,38.2,35379.9,21.0,-1.18616043748568,-2.1766965428937097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,39.5,35864.2,21.0,-0.35092593878941103,-0.227330133872199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
606,39.08,36077.5,18.0,-0.21932250641650503,-0.306122448979603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,37.81,35130.5,16.0,-0.112879653797809,-0.15843675732768697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608,34.61,31252.7,16.0,1.1168810159346498,1.94403534609719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,33.32,30505.4,15.0,1.56346759533624,0.725513905683198,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610,36.17,35740.6,15.0,-0.514399282958583,0.8363534987454821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
611,38.84,35674.3,19.0,-1.14417300317008,-0.994137139943904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,39.74,35630.6,19.0,-0.64996082389714,-0.401002506265656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
613,39.17,35860.0,19.0,0.215185982170304,-0.960809102402011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
614,37.63,34707.7,18.0,1.14145005245366,1.21032813340506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
615,38.71,32831.1,19.0,6.576141118573751,3.55805243445692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
616,36.94,31283.8,19.0,2.80375674485551,3.50238161950126,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
617,42.27,36827.8,18.0,1.03260780107212,2.7217496962333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,43.76,36799.7,18.0,0.4479249691556811,1.72013017201301,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
619,44.26,37203.0,16.0,1.57704762268808,2.78680910357639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620,43.37,36758.5,18.0,0.0318395071135367,0.954376163873363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,43.73,36085.0,18.0,0.20465798235553,0.8765859284890319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
622,38.88,33579.6,16.0,1.25530330214422,1.51436031331594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
623,36.97,31376.8,17.0,1.70827687699758,1.5938444627644899,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
624,39.76,37643.3,13.0,-0.10243644826826301,-0.20080321285141897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,39.62,36432.3,11.0,-0.646859106341775,2.218782249742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
626,41.4,37601.7,13.0,0.9777751519969019,1.92023633677991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
627,41.76,38094.8,12.0,1.4003678594149,2.05278592375366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,40.04,36882.7,14.0,1.1377160124822299,1.96078431372548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
629,37.34,34541.4,13.0,4.5486188882095595,5.5100310822266305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,34.85,33077.7,13.0,3.02044045234972,2.22939278380756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,38.96,38399.9,12.0,1.3529599628371498,1.61711006781429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
632,43.97,38965.7,7.0,2.63179381823449,5.4183649005034695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
633,44.75,39905.9,6.0,0.9956342929452742,1.95944406470722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
634,40.56,40806.6,6.0,1.6713258487435,1.22285999500874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
635,40.51,40335.5,6.0,2.14182432381103,1.73279758915117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636,39.59,37229.0,12.0,5.300225427166099,3.4491769009668203,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
637,38.87,35941.3,8.0,3.7467562270337997,1.83390096934764,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,42.26,40257.4,8.0,4.525851436998719,6.52886312074615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639,43.8,40255.5,4.0,-0.27942717429270697,0.343642611683846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,42.13,40701.3,5.0,4.14413907276297,6.87468290208017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
641,39.43,40153.4,8.0,4.20955376653846,2.33584220088243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,39.39,39661.5,10.0,3.53023172040064,1.54679040989946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
643,39.4,36568.5,11.0,6.20590908958896,2.7915470910513998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644,38.89,36088.4,12.0,6.92637486037328,2.28826933193056,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
645,41.44,40432.2,13.0,3.09813041216609,3.49650349650349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
646,40.59,40283.0,16.0,2.75908513471457,0.8196721311475541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
647,40.63,41170.8,12.0,3.38291867134062,1.6258129064532398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648,40.99,41604.4,9.0,2.48828037433827,2.37262737262738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,38.88,39057.0,7.0,2.64247138746173,1.43490738325073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,39.55,38280.8,8.0,7.17749431646379,3.9968445963712798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
651,39.71,36686.1,10.0,5.0157583321644506,2.66287487073423,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,44.64,42205.0,10.0,2.64685638682093,3.45307068366165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
653,45.13,41694.3,7.0,1.6834942932396901,3.15428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,48.21,42407.6,6.0,2.40784342135448,5.284996724175589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
655,43.47,42055.0,8.0,2.13895561066004,3.3032319391635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
656,45.5,42622.2,3.0,3.6091157702825805,6.93301997649824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
657,42.97,41034.6,2.0,3.94295557019099,6.12496912817979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,42.39,40775.7,3.0,3.1004184629388396,4.17793069550259,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
659,50.3,45293.6,3.0,3.1336099131551403,6.4550264550264504,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
660,42.92,43602.0,11.0,3.0005811234107598,3.6214389183969105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
661,40.98,41081.9,13.0,1.7405043698348999,2.37322008493629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
662,41.2,43001.2,11.0,2.5794431761526,0.9309162175404281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
663,42.6,43047.7,6.0,5.92028857131609,7.035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
664,36.93,39736.4,13.0,9.36784393165404,5.21367521367521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,35.49,36402.5,9.0,4.46859556785113,0.852514919011095,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
666,37.24,41504.9,10.0,2.8176131789186902,2.30769230769232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667,39.39,44081.3,10.0,4.263366036879,3.41296928327644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,38.66,44939.5,8.0,2.03296241721366,1.92459794358027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
669,38.06,44672.4,9.0,2.89670803504795,2.50471316994344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,36.98,42122.2,7.0,3.4480895520921897,3.26724378665176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671,37.04,41001.7,5.0,5.145505087805679,5.28709494030699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
672,34.19,38884.3,8.0,3.54760452810896,1.7559523809523703,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,39.08,44846.0,5.0,3.59914987987433,5.5075593952483795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
674,41.6,46252.8,5.0,2.51495519536506,4.1562343515273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,42.06,46771.9,3.0,3.68272645453619,7.68049155145929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
676,41.3,46630.6,5.0,1.88338730046364,2.86425902864259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
677,40.1,46185.3,8.0,2.12293146298967,3.27066701004379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
678,37.31,42225.3,5.0,4.31151185770752,3.52386237513874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,36.94,41611.4,4.0,3.32870633633716,2.41197671194898,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
680,42.0,49171.8,1.0,1.5809860246041398,1.7195446839428503,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
681,42.72,47953.6,5.0,1.84604667363287,5.61186650185413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682,42.26,47914.5,5.0,1.97503538250348,7.72368085648739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
683,44.36,48961.1,5.0,1.28171446893456,4.32737535277516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,37.81,46536.6,7.0,1.13508192018567,0.37164852667905607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
685,35.68,42292.9,5.0,1.5794289941467898,1.30607609312891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
686,37.88,43362.8,3.0,2.82318683872315,2.82301845819761,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687,43.37,48430.8,7.0,1.05350134269779,1.92714453584019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
688,43.97,48205.0,6.0,0.6998119908084389,1.2433801519686798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
689,46.91,50100.5,2.0,0.0809029165001998,-0.40339702760085905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
690,49.03,50123.0,4.0,0.18188359449952,0.245348599468421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
691,47.35,50475.5,1.0,0.224373293621246,4.36411725810007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
692,40.87,47421.1,5.0,0.821735488342624,2.4310776942355896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
693,36.99,45297.6,0.0,1.7262946086698703,1.25923898165891,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694,52.22,53511.8,-1.0,0.995387321551252,8.093562409439029,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
695,48.04,51896.4,1.0,0.0314185978824307,-0.907590759075903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696,37.94,47820.1,9.0,0.228878516230038,0.39693040486900893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
697,37.92,47268.4,6.0,0.8500106678045691,2.10016155088853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,38.74,47596.1,-1.0,0.541192524699032,2.6225165562913997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
699,40.88,47758.2,5.0,0.7954615006342042,1.33862171541894,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,35.63,43143.3,5.0,2.02690239368874,2.59141952202708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
701,46.96,52225.5,3.0,0.006702156179388,-2.57261410788382,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
702,40.87,50691.9,6.0,1.2463075143954498,2.8952668680765297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
703,38.14,50928.4,1.0,1.5762464074226998,1.14028109254839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
704,38.55,49658.0,5.0,0.390783730620024,0.6527415143603129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
705,36.89,49943.1,-1.0,0.33167262646148604,0.32635300516724897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
706,41.49,50308.4,-5.0,1.06248556132545,6.11253196930946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
707,37.51,48946.8,-5.0,1.0898591671468598,1.37837837837837,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
