,TSTOT.PrezzoScandi,TSTOT.ConsumiScandi,TSTOT.GradiScandi,TSTOT.ConsumipercScandi,TSTOT.PrezzopercScandi,TSTOT.BankHolidayScandi,TSTOT.EndYearScandi,TSTOT.DayOfWeekScandi,TSTOT.DayOffScandi,lunedi,martedi,mercoledi,giovedi,venerdi,sabato,domenica
525,37.68,29563.2,16.0,3.4434254402692996,6.26057529610829,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
526,45.62,37067.1,13.0,0.17322919763261999,0.773138944113087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
527,46.81,36617.7,16.0,0.8488136713532192,2.90173664541658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
528,41.77,36963.7,18.0,0.576023073574219,0.14385039558859303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
529,39.54,36743.9,16.0,0.872451346699215,0.30441400304413396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
530,36.93,35500.1,15.0,0.10574520762719,-0.10819583446037101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
531,35.41,30857.7,16.0,2.3890343324142203,1.31616595135907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
532,32.06,28861.8,15.0,3.3498888144867003,3.08681672025724,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
533,38.96,36675.7,16.0,0.877972302064272,-0.5868844092880761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
534,38.8,36890.5,18.0,0.36947655673969,-1.07088220295768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
535,37.71,36170.6,19.0,-0.31418287648203397,-0.501319261213714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
536,39.75,38297.6,19.0,-0.464441747257414,-0.5752876438219029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
537,33.84,31942.2,20.0,-1.99193652313187,-1.51338766006984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
538,22.61,27330.1,19.0,1.9574414110589498,2.67938237965486,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539,25.66,27555.8,20.0,3.66650113614133,17.2760511882998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,38.21,38152.1,21.0,1.70394717550495,1.7305644302449399,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
541,39.73,38384.8,22.0,0.449059487297598,0.0755667506297079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
542,35.62,36942.4,17.0,-1.5606971842432702,-1.3842746400885901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
543,37.05,38658.9,18.0,0.9924501684997029,1.1466011466011299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
544,36.92,39257.7,19.0,0.551709299913156,0.517288320174258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
545,34.56,32066.1,18.0,5.08617327727182,5.4945054945055105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
546,29.09,29220.9,18.0,3.61653842062339,7.06661759293338,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
547,35.57,37484.3,18.0,-3.0829931198887004,-1.65883328725463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
548,35.59,38760.0,18.0,1.09809854195467,0.25352112676057303,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
549,35.03,38923.0,17.0,0.497802748242981,0.286286859433156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
550,35.51,39074.3,18.0,0.8676190427020509,1.37025406794176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
551,34.87,38890.0,18.0,1.05209548630509,0.7803468208092371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
552,30.89,30290.8,20.0,0.6028037848770981,-0.611325611325604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
553,31.07,28947.0,23.0,3.2037478073615597,2.5074232926427,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
554,34.64,37177.9,18.0,1.23211728122771,0.756253635834782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
555,33.78,36497.7,22.0,0.6416655177167989,0.805729632945399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
556,33.34,36226.3,13.0,1.47309273845672,1.27582017010936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
557,35.32,37066.5,17.0,0.330768210522319,-0.619020821609451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
558,35.98,37024.4,19.0,0.30559498910912297,0.167037861915354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
559,33.94,30680.2,22.0,0.17762801298252298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
560,32.1,27110.3,16.0,3.04690083508497,1.19798234552334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
561,35.97,36483.8,20.0,0.529322131506669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
562,37.19,36429.6,19.0,1.31744720616087,1.03232817169246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
563,38.28,36648.4,20.0,1.31536024504736,1.1093502377179099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
564,37.93,36714.2,24.0,1.01248548679092,0.37046837787774706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
565,36.06,34351.0,17.0,1.6731930964875799,0.7544006705783829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
566,35.19,28872.7,18.0,-0.5740476731612939,-1.12391121101435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
567,35.01,27412.2,18.0,3.06500733165395,1.7141196978500801,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
568,38.86,35777.2,17.0,0.724382669996243,0.5953921822417729,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
569,38.83,35494.5,16.0,1.17898913653868,1.0934652434262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
570,39.26,35508.8,21.0,1.16870758377828,0.71831708568497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
571,39.28,35420.0,23.0,1.20433732874266,0.6921302230197471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
572,38.59,35699.1,23.0,0.598250617130864,0.36410923276983204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
573,35.88,29751.1,26.0,0.814619781977377,-0.0278629144608471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
574,34.1,27133.2,25.0,2.92190919815346,2.31023102310232,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
575,38.63,36155.2,21.0,0.7234890167291079,0.23352361183187198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
576,38.52,35147.2,21.0,0.6693685823535219,0.417101147028164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
577,37.16,34382.4,20.0,-0.673397755340811,-0.5885500267522901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
578,38.2,35861.1,19.0,1.56966485304571,0.978059740946351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
579,37.42,35164.5,22.0,2.3318550076826496,1.3542795232936102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
580,34.85,28687.5,26.0,2.82663474187154,1.51471016603555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
581,35.04,28026.6,22.0,3.3482554409150898,2.21703617269544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
582,37.42,35164.5,22.0,2.3318550076826496,1.3542795232936102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
583,37.75,36098.4,23.0,-0.15903351873414903,0.18577494692144503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
584,38.73,36268.9,21.0,-0.245611718951971,-0.12893243940176402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
585,38.43,36422.0,22.0,0.36041795256151093,0.182481751824818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
586,39.07,37576.6,16.0,0.596728034973782,0.7997936016511931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
587,36.35,31133.7,19.0,2.70504755275667,-0.027502750275022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
588,34.25,29054.1,20.0,3.7409306444241204,1.5115589804386398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
589,38.96,36293.7,17.0,0.7939946344958431,-0.612244897959189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
590,38.57,37114.5,17.0,-0.196570899977408,-0.975609756097568,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
591,37.08,36726.1,18.0,0.6798599707769871,0.21621621621621198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
592,37.78,37119.9,17.0,0.14703739876003,0.0794701986754997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
593,37.35,37277.8,19.0,0.27895766138253303,0.0535762121618085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
594,34.86,31428.7,19.0,3.1460349654251303,1.2489108335753702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
595,31.91,28707.1,21.0,3.49003208479036,3.50308141420695,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
596,40.09,37101.0,18.0,0.5294589439001169,0.22500000000000897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
597,39.71,36920.3,19.0,0.7320200807595841,0.35380338640384296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
598,39.1,37027.9,19.0,0.227643068661043,-0.229650421025762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
599,39.73,37394.3,18.0,0.34508945223088694,0.12600806451612198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600,40.54,37531.2,17.0,-0.10726215349401301,-0.19694731659280704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
601,35.92,31662.4,17.0,1.52663188643732,1.98750709823964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
602,34.62,30068.7,19.0,3.7009063444108796,2.69949569860574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
603,41.54,37459.6,21.0,0.157483683460474,0.0722717417489789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
604,41.09,37306.0,18.0,0.0697424892703863,1.43174524808691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,41.92,37634.2,20.0,-0.34107459682759,-0.6399620763213941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
606,41.83,38135.2,18.0,0.420798727597328,0.843780135004825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
607,39.74,38254.1,18.0,0.318625008522891,0.125976316452518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
608,34.92,31712.3,16.0,1.79304544885519,0.6050129645635289,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,33.88,29348.5,13.0,2.9291593747479303,1.13432835820896,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
610,37.34,37754.0,13.0,-1.29621592792643,-0.8497079129049209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
611,42.26,38149.2,16.0,0.209090718053246,-0.0945626477541351,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,41.77,38184.3,19.0,-0.238793803901677,-3.4889094269870604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
613,43.31,37182.1,19.0,-1.08276069392457,-2.01357466063349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
614,39.71,36755.8,18.0,-1.8062134168984199,-2.69541778975742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
615,37.93,31748.7,19.0,-0.0931453224370043,-1.14672921553296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
616,36.19,29887.9,12.0,3.0524849496252204,0.695603784084585,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
617,46.0,38201.6,18.0,-0.447446531833343,-0.238559965300367,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
618,46.79,38158.0,20.0,-0.882390376567943,-2.21525600835946,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
619,45.09,37893.2,17.0,-0.282102293660078,-1.31319763624424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
620,46.75,38271.6,18.0,0.649050093623098,1.3440277476696203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
621,48.16,38688.6,18.0,0.0809678896353228,-0.966481595722817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
622,39.9,33773.8,18.0,1.63066210478486,1.19198579761603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
623,37.02,29758.4,19.0,2.52219538832026,0.406834825061041,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
624,40.66,38508.4,15.0,-0.5726797176363551,-0.683927699071815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,39.66,38064.8,12.0,-0.52397341716908,-4.063860667634271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
626,42.39,38664.2,12.0,0.168397272482331,0.331360946745563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
627,42.38,38991.5,11.0,-0.524021032275515,0.16544552115339198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
628,44.03,39347.9,13.0,-0.5326275449586111,-2.9748788012340297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
629,37.5,34620.5,13.0,1.06198203563099,1.5709642470205802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
630,34.4,31175.6,12.0,2.5051210474227004,0.9982384028185451,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
631,39.53,38966.3,11.0,-0.8738279004217779,-1.1502875718929801,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
632,45.71,39553.0,9.0,-0.6295912932498531,-1.9519519519519402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
633,47.48,40777.0,7.0,-0.7660895847833459,-2.8641571194762796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
634,45.53,41362.8,6.0,-0.45844734353228295,-1.2578616352201202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
635,43.04,42740.6,8.0,-0.7438302497161059,-2.00364298724955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
636,38.96,36290.1,8.0,-0.135665421003107,-0.0769428058476562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
637,37.88,33918.8,9.0,2.8546822975734902,1.25634856990111,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
638,42.79,40702.7,8.0,-0.748603379200531,-2.7941844616083698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
639,45.83,41469.4,7.0,-1.3429636555256599,-3.4141201264489003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
640,41.39,40751.4,9.0,-1.13682678311499,-5.0905755560651205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
641,39.43,40366.4,10.0,-0.9187372823736351,-1.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
642,39.44,40236.8,11.0,-1.78504739053067,-0.7798742138364839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
643,38.66,35486.3,10.0,1.1792647842909298,0.624674648620497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
644,38.36,33143.4,10.0,3.0277219966800697,1.26715945089756,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
645,41.65,41181.6,15.0,-0.39304277998553605,-0.215620507906093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
646,42.58,41210.2,15.0,-0.309882119003456,1.4292520247737102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
647,40.2,40904.9,13.0,-0.5777466664722141,-0.618046971569839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
648,41.88,42232.9,13.0,-0.259783812634468,-0.0238720458343233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
649,40.95,42633.1,8.0,-0.8703153410808441,-0.170648464163823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
650,38.06,35708.7,8.0,0.418448870778589,0.21063717746183605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
651,38.0,33849.7,10.0,2.0285320722073,1.5499732763228202,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
652,44.03,42125.8,11.0,-1.3089060431772601,-3.1669232460963195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
653,45.73,41871.0,9.0,-0.431129807406498,0.0656455142231817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,45.66,41995.9,7.0,-0.819265613044016,-3.58952702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
655,44.38,41977.0,9.0,-0.8355637870387141,-1.83587701835877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
656,44.79,43009.4,2.0,0.537171923066141,2.8945554789800094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
657,41.21,39532.9,5.0,1.1630465935145802,0.905974534769827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
658,39.79,37552.9,1.0,2.85901323231743,1.99948731094591,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
659,49.99,44497.7,4.0,-0.5988946919300129,-1.57511321126205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
660,42.9,43318.9,6.0,-2.06921341405518,-5.25618374558304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
661,40.98,40889.1,13.0,-0.5003078255833441,-0.291970802919719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
662,39.99,41367.5,13.0,-2.153602346374,-2.34432234432235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
663,42.08,42962.2,10.0,-0.926575039203032,-1.93428105336751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
664,36.08,37173.1,12.0,-0.30733995392582203,-0.933552992861075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
665,35.03,32454.6,12.0,2.89132791843412,1.65409170052235,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
666,37.09,40220.0,12.0,-3.0343357779674305,-2.59978991596637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
667,35.43,40642.9,11.0,-1.1655504812485602,-3.4867883410514904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
668,36.09,41746.8,8.0,-4.05548890635557,-4.37201907790143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
669,36.3,42409.3,7.0,-3.6747737762110604,-3.2000000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
670,35.2,41214.5,5.0,-1.4528203987843702,-1.20684816166152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
671,34.33,36471.8,7.0,3.66254348666411,1.6883886255924199,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
672,32.92,34448.2,6.0,3.5980007097359996,0.6727828746177329,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
673,35.95,41938.7,8.0,-1.59161836825681,-2.23007886864292,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
674,37.22,42980.4,4.0,-2.4651267283458798,-3.97316821465428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
675,39.07,44189.2,5.0,-1.6886104449121397,-1.53729838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
676,37.79,44116.4,5.0,-1.5869616621828502,-3.42448249424994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
677,39.14,45240.1,6.0,-1.6669202512661103,-3.19069997526589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
678,35.56,38162.2,6.0,3.93322076365814,0.480361684091556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
679,35.15,36238.4,4.0,3.72914734540126,1.44300144300144,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
680,40.88,47474.7,1.0,-1.01663181290306,-3.87961438984246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
681,37.62,44546.3,5.0,-1.14025490400597,-0.660153155532084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
682,37.69,44764.5,6.0,-1.62167270297831,-1.8233915082052699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
683,38.37,45794.0,1.0,-1.24984905204685,-2.21712538226301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
684,39.34,47073.9,6.0,-1.48111406901401,-1.64999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
685,34.26,37669.1,10.0,6.48749653702416,3.4420289855072497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
686,34.17,35944.3,8.0,9.59864374944735,5.00921942224955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
687,39.64,47145.0,5.0,-1.22419561988129,-6.7074605789597594,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
688,39.93,46229.2,6.0,-1.27007788757452,-4.47368421052631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
689,43.52,48080.2,0.0,-1.9789647080889499,-7.12761416986768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
690,43.69,48318.8,3.0,-1.4802792548853303,-4.0834248079034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
691,46.05,50081.9,1.0,-1.6499712305659,-7.6784282277466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
692,37.97,44450.0,0.0,6.0353053435114505,2.9555314533622496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
693,34.9,39200.9,-1.0,3.94339457544607,1.8383425736795902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
694,44.08,50626.8,0.0,-2.01934577377288,-9.63509635096352,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
695,48.9,51888.3,-1.0,-0.8408452023092671,-5.43415200154709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
696,38.19,47089.3,5.0,-1.28360474281784,-1.97638603696099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
697,35.63,44535.7,5.0,-2.38279982815611,-1.87276232442853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
698,41.61,48743.0,-1.0,-1.07162428203203,-4.6298418519367495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
699,35.85,42050.2,0.0,4.3913677066033,2.51644266514156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
700,33.26,37314.9,6.0,3.95802107304245,1.2480974124809598,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
701,50.0,51202.0,1.0,-1.20707885373816,-16.6110740493662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
702,37.91,47920.0,7.0,-2.31412775811738,-3.1673052362707597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
703,37.43,48676.5,1.0,-1.4408329131916398,-1.1618695537364598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
704,36.25,47873.7,3.0,-1.6262167343743301,-2.21203129214999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
